date,account,libelle,classe,type,Debit,Credit,montant_final,nom_compte
2022-04-01,614260201000,,6,charge,89040.0,0.0,89040.0,614260201000
2022-06-01,614260201000,,6,charge,190800.0,0.0,190800.0,614260201000
2022-07-01,614260201000,,6,charge,219420.0,0.0,219420.0,614260201000
2022-08-01,614260201000,,6,charge,204792.0,0.0,204792.0,614260201000
2022-09-01,614260201000,,6,charge,307180.0,0.0,307180.0,614260201000
2022-10-01,614260201000,,6,charge,102396.0,35604.3,66791.7,614260201000
2022-11-01,614260201000,,6,charge,234084.0,0.0,234084.0,614260201000
2022-12-01,614260201000,,6,charge,155700.0,1828207.7,-1672507.7,614260201000
2023-01-01,614260201000,,6,charge,99375.0,0.0,99375.0,614260201000
2023-02-01,614260201000,,6,charge,66250.0,0.0,66250.0,614260201000
2023-03-01,614260201000,,6,charge,212000.0,0.0,212000.0,614260201000
2023-04-01,614260201000,,6,charge,51000.0,0.0,51000.0,614260201000
2023-06-01,614260201000,,6,charge,112760.0,0.0,112760.0,614260201000
2023-09-01,614260201000,,6,charge,223480.0,0.0,223480.0,614260201000
2023-10-01,614260201000,,6,charge,89040.0,0.0,89040.0,614260201000
2023-11-01,614260201000,,6,charge,176020.0,0.0,176020.0,614260201000
2023-12-01,614260201000,,6,charge,260760.0,1290685.0,-1029925.0,614260201000
2024-03-01,614260201000,,6,charge,44520.0,0.0,44520.0,614260201000
2024-05-01,614260201000,,6,charge,120420.0,0.0,120420.0,614260201000
2024-07-01,614260201000,,6,charge,77340.0,0.0,77340.0,614260201000
2024-08-01,614260201000,,6,charge,55695.0,0.0,55695.0,614260201000
2024-09-01,614260201000,,6,charge,12720.0,0.0,12720.0,614260201000
2024-10-01,614260201000,,6,charge,114480.0,0.0,114480.0,614260201000
2024-11-01,614260201000,,6,charge,120840.0,0.0,120840.0,614260201000
2024-12-01,614260201000,,6,charge,241680.0,787695.0,-546015.0,614260201000
2025-01-01,614260201000,,6,charge,114480.0,0.0,114480.0,614260201000
2025-02-01,614260201000,,6,charge,101760.0,0.0,101760.0,614260201000
2025-03-01,614260201000,,6,charge,298920.0,0.0,298920.0,614260201000
2025-04-01,614260201000,,6,charge,248040.0,0.0,248040.0,614260201000
2025-05-01,614260201000,,6,charge,101760.0,0.0,101760.0,614260201000
2025-06-01,614260201000,,6,charge,76320.0,0.0,76320.0,614260201000
2025-07-01,614260201000,,6,charge,330720.0,165360.0,165360.0,614260201000
2025-08-01,614260201000,,6,charge,25440.0,0.0,25440.0,614260201000
2025-09-01,614260201000,,6,charge,50880.0,0.0,50880.0,614260201000
2025-10-01,614260201000,,6,charge,95280.0,0.0,95280.0,614260201000
2025-11-01,614260201000,,6,charge,38160.0,0.0,38160.0,614260201000
2025-12-01,614260201000,,6,charge,120600.0,0.0,120600.0,614260201000
2022-03-01,614280200000,,6,charge,42400.0,42400.0,0.0,614280200000
2022-02-01,614280201000,,6,charge,12344.07,0.0,12344.07,614280201000
2022-03-01,614280201000,,6,charge,12242.22,0.0,12242.22,614280201000
2022-04-01,614280201000,,6,charge,24044.1,0.0,24044.1,614280201000
2022-05-01,614280201000,,6,charge,555.36,0.0,555.36,614280201000
2022-06-01,614280201000,,6,charge,15803.83,0.0,15803.83,614280201000
2022-07-01,614280201000,,6,charge,233891.3,0.0,233891.3,614280201000
2022-08-01,614280201000,,6,charge,89934.41,15735.02,74199.39,614280201000
2022-09-01,614280201000,,6,charge,41512.81,0.0,41512.81,614280201000
2022-10-01,614280201000,,6,charge,16255.369999999999,0.0,16255.369999999999,614280201000
2022-12-01,614280201000,,6,charge,156046.0,586894.45,-430848.44999999995,614280201000
2023-01-01,614280201000,,6,charge,70951.18,0.0,70951.18,614280201000
2023-02-01,614280201000,,6,charge,19497.140000000003,0.0,19497.140000000003,614280201000
2023-03-01,614280201000,,6,charge,16694.5,0.0,16694.5,614280201000
2023-04-01,614280201000,,6,charge,25916.190000000002,0.0,25916.190000000002,614280201000
2023-06-01,614280201000,,6,charge,19546.129999999997,0.0,19546.129999999997,614280201000
2023-09-01,614280201000,,6,charge,13128.28,0.0,13128.28,614280201000
2023-10-01,614280201000,,6,charge,30670.3,0.0,30670.3,614280201000
2023-11-01,614280201000,,6,charge,49690.27,0.0,49690.27,614280201000
2023-12-01,614280201000,,6,charge,91380.01999999999,337474.01,-246093.99000000002,614280201000
2024-03-01,614280201000,,6,charge,2177.37,0.0,2177.37,614280201000
2024-05-01,614280201000,,6,charge,235042.13,0.0,235042.13,614280201000
2024-07-01,614280201000,,6,charge,24538.73,0.0,24538.73,614280201000
2024-08-01,614280201000,,6,charge,12159.99,0.0,12159.99,614280201000
2024-09-01,614280201000,,6,charge,6215.57,0.0,6215.57,614280201000
2024-10-01,614280201000,,6,charge,34835.41,0.0,34835.41,614280201000
2024-11-01,614280201000,,6,charge,40892.130000000005,0.0,40892.130000000005,614280201000
2024-12-01,614280201000,,6,charge,66134.52,421995.85,-355861.32999999996,614280201000
2025-01-01,614280201000,,6,charge,35938.25,0.0,35938.25,614280201000
2025-02-01,614280201000,,6,charge,32029.82,0.0,32029.82,614280201000
2025-03-01,614280201000,,6,charge,123891.1,0.0,123891.1,614280201000
2025-04-01,614280201000,,6,charge,22381.92,0.0,22381.92,614280201000
2025-05-01,614280201000,,6,charge,77242.24,0.0,77242.24,614280201000
2025-06-01,614280201000,,6,charge,32026.629999999997,0.0,32026.629999999997,614280201000
2025-07-01,614280201000,,6,charge,70037.13,0.0,70037.13,614280201000
2025-08-01,614280201000,,6,charge,9803.19,0.0,9803.19,614280201000
2025-09-01,614280201000,,6,charge,20830.97,0.0,20830.97,614280201000
2025-10-01,614280201000,,6,charge,35888.67,0.0,35888.67,614280201000
2025-12-01,614280201000,,6,charge,76423.79000000001,0.0,76423.79000000001,614280201000
2022-01-01,614290201000,,6,charge,29658.96,0.0,29658.96,614290201000
2022-02-01,614290201000,,6,charge,446708.07999999996,0.0,446708.07999999996,614290201000
2022-03-01,614290201000,,6,charge,238626.71999999997,0.0,238626.71999999997,614290201000
2022-04-01,614290201000,,6,charge,171969.59,0.0,171969.59,614290201000
2022-06-01,614290201000,,6,charge,361246.16000000003,0.0,361246.16000000003,614290201000
2022-07-01,614290201000,,6,charge,560825.98,0.0,560825.98,614290201000
2022-08-01,614290201000,,6,charge,622732.66,0.0,622732.66,614290201000
2022-09-01,614290201000,,6,charge,558987.76,0.0,558987.76,614290201000
2022-10-01,614290201000,,6,charge,332541.36,0.0,332541.36,614290201000
2022-11-01,614290201000,,6,charge,200265.92,0.0,200265.92,614290201000
2022-12-01,614290201000,,6,charge,1242610.6,4766173.79,-3523563.19,614290201000
2023-01-01,614290201000,,6,charge,183976.34999999998,0.0,183976.34999999998,614290201000
2023-02-01,614290201000,,6,charge,150116.4,0.0,150116.4,614290201000
2023-03-01,614290201000,,6,charge,254253.23,61074.44,193178.79,614290201000
2023-06-01,614290201000,,6,charge,843886.31,361844.03,482042.28,614290201000
2023-07-01,614290201000,,6,charge,347987.87,347987.87,0.0,614290201000
2023-09-01,614290201000,,6,charge,125349.92,0.0,125349.92,614290201000
2023-10-01,614290201000,,6,charge,213000.0,0.0,213000.0,614290201000
2023-11-01,614290201000,,6,charge,147082.0,0.0,147082.0,614290201000
2023-12-01,614290201000,,6,charge,701002.8,2195748.54,-1494745.74,614290201000
2024-03-01,614290201000,,6,charge,93163.64,0.0,93163.64,614290201000
2024-05-01,614290201000,,6,charge,9753.0,0.0,9753.0,614290201000
2024-07-01,614290201000,,6,charge,139056.0,0.0,139056.0,614290201000
2024-08-01,614290201000,,6,charge,84072.0,0.0,84072.0,614290201000
2024-09-01,614290201000,,6,charge,38409.12,0.0,38409.12,614290201000
2024-10-01,614290201000,,6,charge,199064.0,0.0,199064.0,614290201000
2024-11-01,614290201000,,6,charge,223414.2,0.0,223414.2,614290201000
2024-12-01,614290201000,,6,charge,550720.79,1337652.75,-786931.96,614290201000
2025-01-01,614290201000,,6,charge,287037.0,0.0,287037.0,614290201000
2025-02-01,614290201000,,6,charge,232374.0,0.0,232374.0,614290201000
2025-03-01,614290201000,,6,charge,689159.6,175379.0,513780.6,614290201000
2025-04-01,614290201000,,6,charge,548636.5700000001,0.0,548636.5700000001,614290201000
2025-05-01,614290201000,,6,charge,170636.0,0.0,170636.0,614290201000
2025-06-01,614290201000,,6,charge,136010.04,0.0,136010.04,614290201000
2025-07-01,614290201000,,6,charge,296698.86,0.0,296698.86,614290201000
2025-08-01,614290201000,,6,charge,41416.0,0.0,41416.0,614290201000
2025-09-01,614290201000,,6,charge,82124.0,0.0,82124.0,614290201000
2025-10-01,614290201000,,6,charge,249435.16,0.0,249435.16,614290201000
2025-11-01,614290201000,,6,charge,89438.8,0.0,89438.8,614290201000
2025-12-01,614290201000,,6,charge,237616.0,0.0,237616.0,614290201000
2022-02-01,614310100000,,6,charge,600.0,0.0,600.0,614310100000
2022-03-01,614310100000,,6,charge,14950.0,0.0,14950.0,614310100000
2022-06-01,614310100000,,6,charge,20.0,0.0,20.0,614310100000
2022-08-01,614310100000,,6,charge,500.0,0.0,500.0,614310100000
2022-10-01,614310100000,,6,charge,2100.0,0.0,2100.0,614310100000
2022-12-01,614310100000,,6,charge,62142.0,80312.0,-18170.0,614310100000
2023-01-01,614310100000,,6,charge,1683.84,0.0,1683.84,614310100000
2023-02-01,614310100000,,6,charge,68491.2,0.0,68491.2,614310100000
2023-03-01,614310100000,,6,charge,9576.0,0.0,9576.0,614310100000
2023-05-01,614310100000,,6,charge,188.69,0.0,188.69,614310100000
2023-06-01,614310100000,,6,charge,100967.9,0.0,100967.9,614310100000
2023-07-01,614310100000,,6,charge,8127.6,0.0,8127.6,614310100000
2023-08-01,614310100000,,6,charge,200.0,0.0,200.0,614310100000
2023-09-01,614310100000,,6,charge,8696.33,0.0,8696.33,614310100000
2023-10-01,614310100000,,6,charge,11978.37,0.0,11978.37,614310100000
2023-11-01,614310100000,,6,charge,1333.0,0.0,1333.0,614310100000
2023-12-01,614310100000,,6,charge,12004.91,223247.84,-211242.93,614310100000
2024-01-01,614310100000,,6,charge,5460.0,0.0,5460.0,614310100000
2024-02-01,614310100000,,6,charge,37881.4,0.0,37881.4,614310100000
2024-03-01,614310100000,,6,charge,62525.52,0.0,62525.52,614310100000
2024-04-01,614310100000,,6,charge,6937.0,0.0,6937.0,614310100000
2024-05-01,614310100000,,6,charge,6132.0,0.0,6132.0,614310100000
2024-06-01,614310100000,,6,charge,11070.0,700.0,10370.0,614310100000
2024-07-01,614310100000,,6,charge,9824.0,50.0,9774.0,614310100000
2024-08-01,614310100000,,6,charge,12417.0,0.0,12417.0,614310100000
2024-09-01,614310100000,,6,charge,7586.0,0.0,7586.0,614310100000
2024-10-01,614310100000,,6,charge,7974.39,0.0,7974.39,614310100000
2024-11-01,614310100000,,6,charge,7601.33,1779.0,5822.33,614310100000
2024-12-01,614310100000,,6,charge,5543.32,178422.96,-172879.63999999998,614310100000
2025-01-01,614310100000,,6,charge,493.46,400.0,93.45999999999998,614310100000
2025-02-01,614310100000,,6,charge,4171.280000000001,0.0,4171.280000000001,614310100000
2025-03-01,614310100000,,6,charge,869.36,0.0,869.36,614310100000
2025-04-01,614310100000,,6,charge,25570.45,8059.76,17510.690000000002,614310100000
2025-05-01,614310100000,,6,charge,1730.5900000000001,0.0,1730.5900000000001,614310100000
2025-06-01,614310100000,,6,charge,120.0,0.0,120.0,614310100000
2025-07-01,614310100000,,6,charge,1321.66,0.0,1321.66,614310100000
2025-08-01,614310100000,,6,charge,1900.73,0.0,1900.73,614310100000
2025-09-01,614310100000,,6,charge,1210.0,0.0,1210.0,614310100000
2025-10-01,614310100000,,6,charge,2495.02,0.0,2495.02,614310100000
2025-11-01,614310100000,,6,charge,444.0,0.0,444.0,614310100000
2025-12-01,614310100000,,6,charge,2074.09,0.0,2074.09,614310100000
2026-01-01,614310100000,,6,charge,43.97,0.0,43.97,614310100000
2026-02-01,614310100000,,6,charge,1968.0,0.0,1968.0,614310100000
2026-03-01,614310100000,,6,charge,814.48,0.0,814.48,614310100000
2023-01-01,614350100000,,6,charge,690.52,0.0,690.52,614350100000
2023-02-01,614350100000,,6,charge,1180.0,0.0,1180.0,614350100000
2023-12-01,614350100000,,6,charge,0.0,1870.52,-1870.52,614350100000
2024-02-01,614350100000,,6,charge,66495.95999999999,0.0,66495.95999999999,614350100000
2024-03-01,614350100000,,6,charge,72054.22,0.0,72054.22,614350100000
2024-04-01,614350100000,,6,charge,24845.06,0.0,24845.06,614350100000
2024-05-01,614350100000,,6,charge,101289.24,0.0,101289.24,614350100000
2024-06-01,614350100000,,6,charge,5722.92,67.34,5655.58,614350100000
2024-12-01,614350100000,,6,charge,0.0,270340.06,-270340.06,614350100000
2025-01-01,614350100000,,6,charge,2036.32,0.0,2036.32,614350100000
2025-02-01,614350100000,,6,charge,6856.0,345.86,6510.14,614350100000
2025-03-01,614350100000,,6,charge,77.0,0.0,77.0,614350100000
2025-04-01,614350100000,,6,charge,14753.6,0.0,14753.6,614350100000
2025-05-01,614350100000,,6,charge,1260.0,0.0,1260.0,614350100000
2025-06-01,614350100000,,6,charge,350.0,0.0,350.0,614350100000
2025-07-01,614350100000,,6,charge,1263.0,0.0,1263.0,614350100000
2025-08-01,614350100000,,6,charge,718.0,0.0,718.0,614350100000
2025-09-01,614350100000,,6,charge,728.0,0.0,728.0,614350100000
2025-10-01,614350100000,,6,charge,2367.0,0.0,2367.0,614350100000
2025-11-01,614350100000,,6,charge,1240.0,0.0,1240.0,614350100000
2025-12-01,614350100000,,6,charge,400.0,0.0,400.0,614350100000
2026-02-01,614350100000,,6,charge,3033.5,0.0,3033.5,614350100000
2022-01-01,614360100000,,6,charge,9257.0,0.0,9257.0,614360100000
2022-02-01,614360100000,,6,charge,9100.0,0.0,9100.0,614360100000
2022-03-01,614360100000,,6,charge,13606.0,0.0,13606.0,614360100000
2022-05-01,614360100000,,6,charge,28465.0,0.0,28465.0,614360100000
2022-06-01,614360100000,,6,charge,8714.0,0.0,8714.0,614360100000
2022-07-01,614360100000,,6,charge,3326.0,457.0,2869.0,614360100000
2022-08-01,614360100000,,6,charge,14038.0,5439.0,8599.0,614360100000
2022-09-01,614360100000,,6,charge,3079.0,0.0,3079.0,614360100000
2022-10-01,614360100000,,6,charge,1797.0,0.0,1797.0,614360100000
2022-11-01,614360100000,,6,charge,26560.0,0.0,26560.0,614360100000
2022-12-01,614360100000,,6,charge,5714.0,117760.0,-112046.0,614360100000
2023-01-01,614360100000,,6,charge,20788.64,0.0,20788.64,614360100000
2023-02-01,614360100000,,6,charge,1155.6599999999999,0.0,1155.6599999999999,614360100000
2023-03-01,614360100000,,6,charge,4235.0,0.0,4235.0,614360100000
2023-04-01,614360100000,,6,charge,712.0,0.0,712.0,614360100000
2023-05-01,614360100000,,6,charge,23390.190000000002,0.0,23390.190000000002,614360100000
2023-06-01,614360100000,,6,charge,3205.0,0.0,3205.0,614360100000
2023-07-01,614360100000,,6,charge,21705.68,0.0,21705.68,614360100000
2023-08-01,614360100000,,6,charge,74886.26,0.0,74886.26,614360100000
2023-09-01,614360100000,,6,charge,61374.07,30824.17,30549.9,614360100000
2023-10-01,614360100000,,6,charge,6987.0,780.0,6207.0,614360100000
2023-11-01,614360100000,,6,charge,19138.0,0.0,19138.0,614360100000
2023-12-01,614360100000,,6,charge,29985.42,235958.75,-205973.33000000002,614360100000
2024-01-01,614360100000,,6,charge,11718.04,0.0,11718.04,614360100000
2024-02-01,614360100000,,6,charge,176576.6,0.0,176576.6,614360100000
2024-03-01,614360100000,,6,charge,20448.21,0.0,20448.21,614360100000
2024-04-01,614360100000,,6,charge,57234.270000000004,0.0,57234.270000000004,614360100000
2024-05-01,614360100000,,6,charge,42710.0,0.0,42710.0,614360100000
2024-06-01,614360100000,,6,charge,15902.1,0.0,15902.1,614360100000
2024-07-01,614360100000,,6,charge,27820.27,3469.95,24350.32,614360100000
2024-08-01,614360100000,,6,charge,54507.8,0.0,54507.8,614360100000
2024-09-01,614360100000,,6,charge,8428.0,0.0,8428.0,614360100000
2024-10-01,614360100000,,6,charge,13360.0,0.0,13360.0,614360100000
2024-11-01,614360100000,,6,charge,8158.0,0.0,8158.0,614360100000
2024-12-01,614360100000,,6,charge,9076.0,442469.34,-433393.34,614360100000
2025-01-01,614360100000,,6,charge,3948.0,0.0,3948.0,614360100000
2025-02-01,614360100000,,6,charge,105674.72,346.32,105328.4,614360100000
2025-03-01,614360100000,,6,charge,5835.0,0.0,5835.0,614360100000
2025-04-01,614360100000,,6,charge,102403.0,0.0,102403.0,614360100000
2025-05-01,614360100000,,6,charge,52101.0,0.0,52101.0,614360100000
2025-06-01,614360100000,,6,charge,3139.0,0.0,3139.0,614360100000
2025-07-01,614360100000,,6,charge,6330.5,0.0,6330.5,614360100000
2025-08-01,614360100000,,6,charge,2279.0,0.0,2279.0,614360100000
2025-09-01,614360100000,,6,charge,5152.0,0.0,5152.0,614360100000
2025-10-01,614360100000,,6,charge,24.0,0.0,24.0,614360100000
2025-11-01,614360100000,,6,charge,12340.0,0.0,12340.0,614360100000
2025-12-01,614360100000,,6,charge,23390.0,0.0,23390.0,614360100000
2026-01-01,614360100000,,6,charge,1231.0,0.0,1231.0,614360100000
2026-02-01,614360100000,,6,charge,7926.0,0.0,7926.0,614360100000
2026-03-01,614360100000,,6,charge,7230.0,0.0,7230.0,614360100000
2022-05-01,614410100000,,6,charge,360.0,0.0,360.0,614410100000
2022-12-01,614410100000,,6,charge,0.0,360.0,-360.0,614410100000
2023-01-01,614410100000,,6,charge,83333.33,0.0,83333.33,614410100000
2023-12-01,614410100000,,6,charge,0.0,83333.33,-83333.33,614410100000
2022-12-01,614430100000,,6,charge,6519.0,6519.0,0.0,614430100000
2023-01-01,614430100000,,6,charge,267070.0,0.0,267070.0,614430100000
2023-02-01,614430100000,,6,charge,1362.0,0.0,1362.0,614430100000
2023-12-01,614430100000,,6,charge,0.0,268432.0,-268432.0,614430100000
2024-10-01,614430100000,,6,charge,103680.0,0.0,103680.0,614430100000
2024-12-01,614430100000,,6,charge,0.0,103680.0,-103680.0,614430100000
2025-01-01,614430100000,,6,charge,165603.55,0.0,165603.55,614430100000
2025-02-01,614430100000,,6,charge,116562.34999999999,0.0,116562.34999999999,614430100000
2022-04-01,614510100000,,6,charge,115.0,0.0,115.0,614510100000
2022-12-01,614510100000,,6,charge,0.0,115.0,-115.0,614510100000
2022-01-01,614520100000,,6,charge,2775.0,0.0,2775.0,614520100000
2022-02-01,614520100000,,6,charge,5030.33,0.0,5030.33,614520100000
2022-03-01,614520100000,,6,charge,2610.0,0.0,2610.0,614520100000
2022-04-01,614520100000,,6,charge,2506.0,0.0,2506.0,614520100000
2022-05-01,614520100000,,6,charge,1700.0,0.0,1700.0,614520100000
2022-06-01,614520100000,,6,charge,4812.5,0.0,4812.5,614520100000
2022-07-01,614520100000,,6,charge,1132.0,0.0,1132.0,614520100000
2022-08-01,614520100000,,6,charge,4173.0,100.0,4073.0,614520100000
2022-09-01,614520100000,,6,charge,2662.0,0.0,2662.0,614520100000
2022-10-01,614520100000,,6,charge,4698.0,0.0,4698.0,614520100000
2022-11-01,614520100000,,6,charge,2899.0,0.0,2899.0,614520100000
2022-12-01,614520100000,,6,charge,5072.0,39969.83,-34897.83,614520100000
2023-01-01,614520100000,,6,charge,579.0,0.0,579.0,614520100000
2023-02-01,614520100000,,6,charge,4485.0,0.0,4485.0,614520100000
2023-03-01,614520100000,,6,charge,4156.0,0.0,4156.0,614520100000
2023-04-01,614520100000,,6,charge,2058.0,0.0,2058.0,614520100000
2023-05-01,614520100000,,6,charge,1493.0,0.0,1493.0,614520100000
2023-06-01,614520100000,,6,charge,2032.0,50.0,1982.0,614520100000
2023-07-01,614520100000,,6,charge,3434.0,0.0,3434.0,614520100000
2023-08-01,614520100000,,6,charge,2408.0,0.0,2408.0,614520100000
2023-09-01,614520100000,,6,charge,1102.0,0.0,1102.0,614520100000
2023-10-01,614520100000,,6,charge,8399.0,0.0,8399.0,614520100000
2023-11-01,614520100000,,6,charge,5831.5,0.0,5831.5,614520100000
2023-12-01,614520100000,,6,charge,7517.0,43444.5,-35927.5,614520100000
